source_file,experiment_id,sample_index,cumulative_depth_cm,depth_cm,true_damage_level,true_damage_class,true_stress_mpa,true_stress_class,true_state_class,true_state_label,segment_index
VTEST_S30_1.csv,VTEST_S30,4513,75.16667,0.16667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4514,75.18333,0.18333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4515,75.2,0.2,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4516,75.21667,0.21667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4517,75.23333,0.23333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4518,75.25,0.25,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4519,75.26667,0.26667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4520,75.28333,0.28333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4521,75.3,0.3,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4522,75.31667,0.31667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4523,75.33333,0.33333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4524,75.35,0.35,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4525,75.36667,0.36667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4526,75.38333,0.38333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4527,75.4,0.4,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4528,75.41667,0.41667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4529,75.43333,0.43333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4530,75.45,0.45,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4531,75.46667,0.46667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4532,75.48333,0.48333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4533,75.5,0.5,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4534,75.51667,0.51667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4535,75.53333,0.53333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4536,75.55,0.55,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4537,75.56667,0.56667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4538,75.58333,0.58333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4539,75.6,0.6,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4540,75.61667,0.61667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4541,75.63333,0.63333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4542,75.65,0.65,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4543,75.66667,0.66667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4544,75.68333,0.68333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4545,75.7,0.7,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4546,75.71667,0.71667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4547,75.73333,0.73333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4548,75.75,0.75,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4549,75.76667,0.76667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4550,75.78333,0.78333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4551,75.8,0.8,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4552,75.81667,0.81667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4553,75.83333,0.83333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4554,75.85,0.85,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4555,75.86667,0.86667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4556,75.88333,0.88333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4557,75.9,0.9,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4558,75.91667,0.91667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4559,75.93333,0.93333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4560,75.95,0.95,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4561,75.96667,0.96667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4562,75.98333,0.98333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4563,76.0,1.0,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4564,76.01667,1.01667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4565,76.03333,1.03333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4566,76.05,1.05,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4567,76.06667,1.06667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4568,76.08333,1.08333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4569,76.1,1.1,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4570,76.11667,1.11667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4571,76.13333,1.13333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4572,76.15,1.15,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4573,76.16667,1.16667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4574,76.18333,1.18333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4575,76.2,1.2,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4576,76.21667,1.21667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4577,76.23333,1.23333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4578,76.25,1.25,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4579,76.26667,1.26667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4580,76.28333,1.28333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4581,76.3,1.3,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4582,76.31667,1.31667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4583,76.33333,1.33333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4584,76.35,1.35,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4585,76.36667,1.36667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4586,76.38333,1.38333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4587,76.4,1.4,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4588,76.41667,1.41667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4589,76.43333,1.43333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4590,76.45,1.45,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4591,76.46667,1.46667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4592,76.48333,1.48333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4593,76.5,1.5,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4594,76.51667,1.51667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4595,76.53333,1.53333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4596,76.55,1.55,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4597,76.56667,1.56667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4598,76.58333,1.58333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4599,76.6,1.6,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4600,76.61667,1.61667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4601,76.63333,1.63333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4602,76.65,1.65,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4603,76.66667,1.66667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4604,76.68333,1.68333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4605,76.7,1.7,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4606,76.71667,1.71667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4607,76.73333,1.73333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4608,76.75,1.75,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4609,76.76667,1.76667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4610,76.78333,1.78333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4611,76.8,1.8,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4612,76.81667,1.81667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4613,76.83333,1.83333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4614,76.85,1.85,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4615,76.86667,1.86667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4616,76.88333,1.88333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4617,76.9,1.9,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4618,76.91667,1.91667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4619,76.93333,1.93333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4620,76.95,1.95,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4621,76.96667,1.96667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4622,76.98333,1.98333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4623,77.0,2.0,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4624,77.01667,2.01667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4625,77.03333,2.03333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4626,77.05,2.05,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4627,77.06667,2.06667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4628,77.08333,2.08333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4629,77.1,2.1,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4630,77.11667,2.11667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4631,77.13333,2.13333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4632,77.15,2.15,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4633,77.16667,2.16667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4634,77.18333,2.18333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4635,77.2,2.2,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4636,77.21667,2.21667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4637,77.23333,2.23333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4638,77.25,2.25,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4639,77.26667,2.26667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4640,77.28333,2.28333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4641,77.3,2.3,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4642,77.31667,2.31667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4643,77.33333,2.33333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4644,77.35,2.35,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4645,77.36667,2.36667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4646,77.38333,2.38333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4647,77.4,2.4,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4648,77.41667,2.41667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4649,77.43333,2.43333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4650,77.45,2.45,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4651,77.46667,2.46667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4652,77.48333,2.48333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4653,77.5,2.5,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4654,77.51667,2.51667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4655,77.53333,2.53333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4656,77.55,2.55,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4657,77.56667,2.56667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4658,77.58333,2.58333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4659,77.6,2.6,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4660,77.61667,2.61667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4661,77.63333,2.63333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4662,77.65,2.65,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4663,77.66667,2.66667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4664,77.68333,2.68333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4665,77.7,2.7,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4666,77.71667,2.71667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4667,77.73333,2.73333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4668,77.75,2.75,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4669,77.76667,2.76667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4670,77.78333,2.78333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4671,77.8,2.8,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4672,77.81667,2.81667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4673,77.83333,2.83333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4674,77.85,2.85,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4675,77.86667,2.86667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4676,77.88333,2.88333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4677,77.9,2.9,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4678,77.91667,2.91667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4679,77.93333,2.93333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4680,77.95,2.95,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4681,77.96667,2.96667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4682,77.98333,2.98333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4683,78.0,3.0,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4684,78.01667,3.01667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4685,78.03333,3.03333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4686,78.05,3.05,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4687,78.06667,3.06667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4688,78.08333,3.08333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4689,78.1,3.1,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4690,78.11667,3.11667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4691,78.13333,3.13333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4692,78.15,3.15,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4693,78.16667,3.16667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4694,78.18333,3.18333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4695,78.2,3.2,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4696,78.21667,3.21667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4697,78.23333,3.23333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4698,78.25,3.25,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4699,78.26667,3.26667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4700,78.28333,3.28333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4701,78.3,3.3,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4702,78.31667,3.31667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4703,78.33333,3.33333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4704,78.35,3.35,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4705,78.36667,3.36667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4706,78.38333,3.38333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4707,78.4,3.4,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4708,78.41667,3.41667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4709,78.43333,3.43333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4710,78.45,3.45,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4711,78.46667,3.46667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4712,78.48333,3.48333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4713,78.5,3.5,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4714,78.51667,3.51667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4715,78.53333,3.53333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4716,78.55,3.55,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4717,78.56667,3.56667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4718,78.58333,3.58333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4719,78.6,3.6,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4720,78.61667,3.61667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4721,78.63333,3.63333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4722,78.65,3.65,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4723,78.66667,3.66667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4724,78.68333,3.68333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4725,78.7,3.7,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4726,78.71667,3.71667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4727,78.73333,3.73333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4728,78.75,3.75,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4729,78.76667,3.76667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4730,78.78333,3.78333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4731,78.8,3.8,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4732,78.81667,3.81667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4733,78.83333,3.83333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4734,78.85,3.85,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4735,78.86667,3.86667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4736,78.88333,3.88333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4737,78.9,3.9,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4738,78.91667,3.91667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4739,78.93333,3.93333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4740,78.95,3.95,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4741,78.96667,3.96667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4742,78.98333,3.98333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4743,79.0,4.0,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4744,79.01667,4.01667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4745,79.03333,4.03333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4746,79.05,4.05,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4747,79.06667,4.06667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4748,79.08333,4.08333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4749,79.1,4.1,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4750,79.11667,4.11667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4751,79.13333,4.13333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4752,79.15,4.15,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4753,79.16667,4.16667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4754,79.18333,4.18333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4755,79.2,4.2,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4756,79.21667,4.21667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4757,79.23333,4.23333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4758,79.25,4.25,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4759,79.26667,4.26667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4760,79.28333,4.28333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4761,79.3,4.3,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4762,79.31667,4.31667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4763,79.33333,4.33333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4764,79.35,4.35,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4765,79.36667,4.36667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4766,79.38333,4.38333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4767,79.4,4.4,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4768,79.41667,4.41667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4769,79.43333,4.43333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4770,79.45,4.45,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4771,79.46667,4.46667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4772,79.48333,4.48333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4773,79.5,4.5,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4774,79.51667,4.51667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4775,79.53333,4.53333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4776,79.55,4.55,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4777,79.56667,4.56667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4778,79.58333,4.58333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4779,79.6,4.6,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4780,79.61667,4.61667,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4781,79.63333,4.63333,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4782,79.65,4.65,20,1,30,3,8,D20_S30,3
VTEST_S30_1.csv,VTEST_S30,4783,79.66667,4.66667,20,1,30,3,8,D20_S30,3
